Id,rating
805350,4
805351,4
805352,4
805353,3
805354,4
805355,3
805356,3
805357,4
805358,4
805359,4
805360,4
805361,4
805362,3
805363,4
805364,3
805365,4
805366,4
805367,3
805368,4
805369,4
805370,3
805371,3
805372,4
805373,4
805374,3
805375,3
805376,4
805377,3
805378,4
805379,4
805380,4
805381,3
805382,3
805383,4
805384,4
805385,3
805386,3
805387,3
805388,4
805389,4
805390,3
805391,3
805392,3
805393,4
805394,4
805395,3
805396,3
805397,4
805398,3
805399,4
805400,4
805401,4
805402,4
805403,4
805404,4
805405,3
805406,4
805407,4
805408,3
805409,3
805410,3
805411,3
805412,4
805413,3
805414,4
805415,3
805416,3
805417,4
805418,3
805419,3
805420,3
805421,4
805422,3
805423,4
805424,3
805425,4
805426,4
805427,3
805428,3
805429,4
805430,4
805431,3
805432,4
805433,4
805434,4
805435,3
805436,4
805437,4
805438,3
805439,3
805440,4
805441,3
805442,3
805443,4
805444,4
805445,3
805446,3
805447,3
805448,4
805449,3
805450,3
805451,3
805452,4
805453,3
805454,4
805455,4
805456,3
805457,4
805458,3
805459,4
805460,4
805461,4
805462,4
805463,4
805464,4
805465,4
805466,4
805467,4
805468,4
805469,3
805470,4
805471,3
805472,4
805473,3
805474,4
805475,3
805476,4
805477,3
805478,4
805479,4
805480,4
805481,4
805482,4
805483,4
805484,4
805485,4
805486,4
805487,4
805488,4
805489,4
805490,4
805491,4
805492,3
805493,4
805494,3
805495,4
805496,4
805497,4
805498,4
805499,4
805500,3
805501,4
805502,4
805503,4
805504,3
805505,3
805506,3
805507,3
805508,3
805509,3
805510,3
805511,4
805512,3
805513,3
805514,3
805515,3
805516,3
805517,3
805518,3
805519,3
805520,3
805521,3
805522,3
805523,3
805524,4
805525,3
805526,3
805527,4
805528,3
805529,3
805530,3
805531,3
805532,4
805533,3
805534,4
805535,4
805536,3
805537,4
805538,4
805539,3
805540,4
805541,3
805542,3
805543,3
805544,3
805545,3
805546,3
805547,4
805548,3
805549,3
805550,3
805551,4
805552,4
805553,3
805554,3
805555,3
805556,3
805557,3
805558,4
805559,3
805560,3
805561,4
805562,4
805563,3
805564,4
805565,4
805566,4
805567,4
805568,4
805569,4
805570,3
805571,4
805572,3
805573,4
805574,3
805575,3
805576,4
805577,4
805578,3
805579,4
805580,3
805581,3
805582,3
805583,4
805584,4
805585,4
805586,3
805587,4
805588,4
805589,3
805590,4
805591,4
805592,4
805593,3
805594,4
805595,4
805596,4
805597,3
805598,3
805599,3
805600,4
805601,3
805602,3
805603,3
805604,3
805605,4
805606,3
805607,4
805608,4
805609,3
805610,3
805611,4
805612,4
805613,4
805614,4
805615,4
805616,4
805617,3
805618,4
805619,3
805620,3
805621,3
805622,3
805623,4
805624,4
805625,3
805626,3
805627,3
805628,3
805629,3
805630,3
805631,3
805632,3
805633,3
805634,4
805635,3
805636,3
805637,4
805638,3
805639,4
805640,3
805641,3
805642,4
805643,4
805644,4
805645,4
805646,4
805647,4
805648,4
805649,4
805650,3
805651,3
805652,3
805653,4
805654,3
805655,4
805656,4
805657,4
805658,4
805659,3
805660,3
805661,4
805662,3
805663,3
805664,4
805665,4
805666,3
805667,3
805668,4
805669,3
805670,4
805671,3
805672,4
805673,4
805674,4
805675,4
805676,4
805677,4
805678,3
805679,3
805680,3
805681,3
805682,5
805683,4
805684,4
805685,4
805686,4
805687,4
805688,3
805689,4
805690,4
805691,4
805692,3
805693,4
805694,3
805695,3
805696,4
805697,3
805698,3
805699,4
805700,4
805701,4
805702,4
805703,3
805704,4
805705,3
805706,4
805707,4
805708,4
805709,3
805710,5
805711,4
805712,4
805713,4
805714,4
805715,4
805716,5
805717,3
805718,4
805719,4
805720,4
805721,4
805722,4
805723,4
805724,4
805725,3
805726,4
805727,5
805728,4
805729,4
805730,4
805731,3
805732,4
805733,4
805734,4
805735,4
805736,4
805737,4
805738,4
805739,4
805740,4
805741,4
805742,4
805743,4
805744,3
805745,3
805746,3
805747,4
805748,4
805749,4
805750,4
805751,4
805752,3
805753,4
805754,3
805755,3
805756,3
805757,3
805758,3
805759,4
805760,4
805761,4
805762,4
805763,4
805764,4
805765,4
805766,4
805767,4
805768,3
805769,4
805770,3
805771,3
805772,4
805773,4
805774,4
805775,4
805776,3
805777,4
805778,4
805779,3
805780,3
805781,4
805782,4
805783,4
805784,3
805785,4
805786,3
805787,3
805788,3
805789,4
805790,4
805791,4
805792,3
805793,3
805794,4
805795,4
805796,3
805797,4
805798,3
805799,4
805800,4
805801,3
805802,3
805803,4
805804,4
805805,4
805806,4
805807,4
805808,4
805809,3
805810,3
805811,4
805812,3
805813,3
805814,4
805815,3
805816,3
805817,4
805818,4
805819,4
805820,4
805821,3
805822,3
805823,4
805824,4
805825,3
805826,3
805827,4
805828,3
805829,4
805830,3
805831,4
805832,3
805833,4
805834,3
805835,3
805836,4
805837,3
805838,3
805839,3
805840,4
805841,3
805842,3
805843,3
805844,3
805845,3
805846,3
805847,3
805848,4
805849,3
805850,3
805851,3
805852,3
805853,3
805854,3
805855,3
805856,4
805857,4
805858,4
805859,4
805860,3
805861,3
805862,4
805863,4
805864,3
805865,4
805866,4
805867,4
805868,3
805869,3
805870,4
805871,4
805872,4
805873,3
805874,3
805875,3
805876,4
805877,4
805878,4
805879,4
805880,4
805881,3
805882,3
805883,3
805884,3
805885,3
805886,3
805887,3
805888,4
805889,3
805890,3
805891,3
805892,3
805893,3
805894,3
805895,3
805896,3
805897,3
805898,4
805899,3
805900,4
805901,3
805902,3
805903,3
805904,3
805905,3
805906,4
805907,3
805908,4
805909,4
805910,4
805911,3
805912,3
805913,4
805914,3
805915,3
805916,3
805917,4
805918,3
805919,4
805920,3
805921,3
805922,3
805923,3
805924,3
805925,3
805926,3
805927,4
805928,3
805929,3
805930,3
805931,4
805932,3
805933,4
805934,3
805935,3
805936,3
805937,3
805938,3
805939,4
805940,3
805941,4
805942,3
805943,3
805944,3
805945,3
805946,3
805947,4
805948,3
805949,3
805950,4
805951,4
805952,4
805953,3
805954,4
805955,4
805956,4
805957,4
805958,4
805959,4
805960,3
805961,3
805962,3
805963,4
805964,3
805965,3
805966,3
805967,3
805968,3
805969,3
805970,3
805971,3
805972,3
805973,3
805974,3
805975,2
805976,4
805977,3
805978,3
805979,3
805980,3
805981,3
805982,3
805983,3
805984,3
805985,3
805986,3
805987,3
805988,3
805989,3
805990,3
805991,3
805992,3
805993,3
805994,4
805995,3
805996,4
805997,3
805998,4
805999,3
806000,3
806001,3
806002,3
806003,3
806004,4
806005,3
806006,3
806007,3
806008,3
806009,4
806010,3
806011,3
806012,4
806013,3
806014,3
806015,3
806016,3
806017,3
806018,4
806019,4
806020,3
806021,4
806022,3
806023,4
806024,3
806025,3
806026,3
806027,3
806028,3
806029,3
806030,3
806031,3
806032,4
806033,3
806034,3
806035,3
806036,3
806037,4
806038,3
806039,3
806040,3
806041,4
806042,4
806043,3
806044,4
806045,4
806046,4
806047,4
806048,4
806049,4
806050,3
806051,3
806052,4
806053,4
806054,4
806055,3
806056,4
806057,4
806058,4
806059,4
806060,4
806061,4
806062,4
806063,4
806064,4
806065,4
806066,4
806067,4
806068,4
806069,4
806070,4
806071,3
806072,4
806073,4
806074,3
806075,4
806076,3
806077,4
806078,3
806079,3
806080,4
806081,4
806082,4
806083,4
806084,4
806085,4
806086,3
806087,4
806088,4
806089,3
806090,4
806091,4
806092,4
806093,4
806094,3
806095,4
806096,3
806097,3
806098,3
806099,4
806100,3
806101,4
806102,3
806103,3
806104,3
806105,4
806106,4
806107,3
806108,3
806109,3
806110,4
806111,3
806112,4
806113,3
806114,3
806115,4
806116,3
806117,3
806118,4
806119,4
806120,3
806121,4
806122,3
806123,3
806124,4
806125,3
806126,4
806127,3
806128,3
806129,4
806130,3
806131,3
806132,4
806133,3
806134,3
806135,4
806136,4
806137,4
806138,3
806139,4
806140,3
806141,3
806142,3
806143,4
806144,3
806145,3
806146,2
806147,3
806148,3
806149,4
806150,4
806151,3
806152,4
806153,3
806154,3
806155,3
806156,3
806157,4
806158,4
806159,4
806160,3
806161,3
806162,4
806163,4
806164,4
806165,3
806166,4
806167,4
806168,4
806169,3
806170,4
806171,4
806172,3
806173,3
806174,3
806175,3
806176,3
806177,4
806178,3
806179,3
806180,3
806181,3
806182,4
806183,4
806184,4
806185,4
806186,3
806187,4
806188,4
806189,4
806190,4
806191,4
806192,4
806193,3
806194,3
806195,3
806196,4
806197,4
806198,3
806199,4
806200,4
806201,3
806202,3
806203,3
806204,3
806205,4
806206,4
806207,3
806208,3
806209,3
806210,4
806211,4
806212,3
806213,4
806214,4
806215,4
806216,3
806217,3
806218,4
806219,4
806220,3
806221,3
806222,4
806223,3
806224,4
806225,4
806226,3
806227,3
806228,3
806229,3
806230,3
806231,3
806232,3
806233,4
806234,3
806235,4
806236,3
806237,4
806238,3
806239,4
806240,4
806241,3
806242,3
806243,4
806244,4
806245,3
806246,3
806247,4
806248,3
806249,3
806250,4
806251,4
806252,3
806253,3
806254,4
806255,4
806256,4
806257,4
806258,3
806259,4
806260,3
806261,3
806262,4
806263,4
806264,4
806265,4
806266,3
806267,3
806268,4
806269,3
806270,3
806271,4
806272,3
806273,4
806274,4
806275,4
806276,3
806277,3
806278,3
806279,3
806280,4
806281,2
806282,3
806283,3
806284,4
806285,4
806286,4
806287,4
806288,3
806289,4
806290,4
806291,3
806292,4
806293,3
806294,4
806295,3
806296,3
806297,3
806298,4
806299,4
806300,4
806301,3
806302,3
806303,3
806304,4
806305,4
806306,3
806307,3
806308,4
806309,3
806310,3
806311,3
806312,4
806313,3
806314,3
806315,4
806316,4
806317,3
806318,4
806319,5
806320,4
806321,4
806322,4
806323,4
806324,4
806325,4
806326,4
806327,4
806328,4
806329,4
806330,4
806331,4
806332,4
806333,4
806334,5
806335,4
806336,4
806337,4
806338,4
806339,4
806340,4
806341,5
806342,5
806343,4
806344,4
806345,4
806346,4
806347,4
806348,4
806349,4
806350,4
806351,4
806352,4
806353,4
806354,4
806355,4
806356,3
806357,4
806358,4
806359,4
806360,4
806361,4
806362,4
806363,4
806364,4
806365,3
806366,4
806367,4
806368,4
806369,4
806370,4
806371,4
806372,3
806373,4
806374,4
806375,4
806376,4
806377,4
806378,4
806379,5
806380,5
806381,5
806382,4
806383,3
806384,4
806385,4
806386,4
806387,4
806388,4
806389,4
806390,4
806391,4
806392,4
806393,4
806394,4
806395,4
806396,4
806397,4
806398,4
806399,4
806400,4
806401,4
806402,5
806403,4
806404,4
806405,5
806406,4
806407,5
806408,4
806409,4
806410,5
806411,4
806412,4
806413,4
806414,4
806415,4
806416,4
806417,4
806418,4
806419,4
806420,4
806421,5
806422,5
806423,4
806424,4
806425,4
806426,4
806427,4
806428,4
806429,4
806430,4
806431,4
806432,5
806433,4
806434,4
806435,4
806436,4
806437,4
806438,5
806439,3
806440,4
806441,3
806442,4
806443,3
806444,3
806445,2
806446,3
806447,4
806448,3
806449,3
806450,3
806451,3
806452,3
806453,4
806454,4
806455,3
806456,4
806457,3
806458,4
806459,3
806460,4
806461,3
806462,3
806463,3
806464,4
806465,4
806466,3
806467,3
806468,3
806469,3
806470,4
806471,4
806472,3
806473,4
806474,4
806475,3
806476,3
806477,3
806478,3
806479,4
806480,4
806481,3
806482,3
806483,3
806484,4
806485,4
806486,4
806487,3
806488,4
806489,4
806490,3
806491,4
806492,3
806493,3
806494,4
806495,3
806496,4
806497,3
806498,3
806499,4
806500,4
806501,3
806502,4
806503,4
806504,4
806505,4
806506,4
806507,4
806508,4
806509,3
806510,4
806511,4
806512,3
806513,3
806514,3
806515,3
806516,3
806517,4
806518,4
806519,4
806520,4
806521,4
806522,3
806523,3
806524,4
806525,2
806526,4
806527,3
806528,3
806529,4
806530,3
806531,3
806532,4
806533,3
806534,3
806535,4
806536,3
806537,4
806538,3
806539,3
806540,4
806541,4
806542,4
806543,3
806544,3
806545,4
806546,4
806547,4
806548,4
806549,3
806550,4
806551,3
806552,4
806553,3
806554,4
806555,3
806556,4
806557,4
806558,4
806559,3
806560,4
806561,4
806562,4
806563,4
806564,4
806565,4
806566,4
806567,4
806568,4
806569,4
806570,4
806571,4
806572,4
806573,4
806574,4
806575,4
806576,3
806577,4
806578,3
806579,4
806580,3
806581,4
806582,4
806583,4
806584,4
806585,4
806586,4
806587,4
806588,3
806589,3
806590,4
806591,4
806592,3
806593,4
806594,4
806595,3
806596,4
806597,4
806598,4
806599,3
806600,3
806601,3
806602,3
806603,4
806604,3
806605,4
806606,3
806607,4
806608,4
806609,3
806610,3
806611,4
806612,4
806613,3
806614,4
806615,4
806616,4
806617,4
806618,4
806619,4
806620,3
806621,3
806622,3
806623,4
806624,3
806625,3
806626,3
806627,4
806628,3
806629,3
806630,4
806631,4
806632,4
806633,4
806634,4
806635,3
806636,4
806637,4
806638,4
806639,3
806640,4
806641,4
806642,3
806643,4
806644,4
806645,4
806646,3
806647,4
806648,3
806649,4
806650,3
806651,4
806652,4
806653,4
806654,4
806655,4
806656,3
806657,3
806658,4
806659,4
806660,4
806661,4
806662,4
806663,3
806664,4
806665,3
806666,4
806667,4
806668,4
806669,4
806670,3
806671,4
806672,4
806673,3
806674,3
806675,4
806676,3
806677,3
806678,4
806679,4
806680,3
806681,4
806682,4
806683,3
806684,3
806685,4
806686,4
806687,4
806688,4
806689,4
806690,4
806691,3
806692,4
806693,4
806694,4
806695,4
806696,3
806697,3
806698,3
806699,3
806700,3
806701,3
806702,3
806703,3
806704,3
806705,4
806706,5
806707,4
806708,5
806709,4
806710,4
806711,4
806712,5
806713,4
806714,4
806715,4
806716,4
806717,4
806718,4
806719,3
806720,4
806721,4
806722,4
806723,4
806724,4
806725,4
806726,4
806727,3
806728,4
806729,4
806730,3
806731,4
806732,4
806733,4
806734,4
806735,3
806736,4
806737,4
806738,4
806739,4
806740,3
806741,4
806742,4
806743,3
806744,4
806745,4
806746,4
806747,4
806748,4
806749,4
806750,4
806751,3
806752,4
806753,4
806754,4
806755,4
806756,4
806757,4
806758,4
806759,3
806760,3
806761,4
806762,3
806763,4
806764,4
806765,4
806766,4
806767,4
806768,4
806769,4
806770,4
806771,4
806772,3
806773,3
806774,3
806775,4
806776,3
806777,3
806778,4
806779,4
806780,4
806781,3
806782,3
806783,4
806784,4
806785,4
806786,4
806787,3
806788,4
806789,3
806790,3
806791,4
806792,4
806793,4
806794,4
806795,4
806796,4
806797,4
806798,4
806799,4
806800,3
806801,4
806802,4
806803,4
806804,3
806805,4
806806,3
806807,4
806808,4
806809,4
806810,4
806811,4
806812,3
806813,4
806814,3
806815,3
806816,4
806817,3
806818,3
806819,4
806820,4
806821,4
806822,3
806823,3
806824,4
806825,4
806826,4
806827,4
806828,3
806829,3
806830,3
806831,3
806832,3
806833,3
806834,3
806835,4
806836,4
806837,4
806838,4
806839,4
806840,3
806841,4
806842,4
806843,4
806844,3
806845,4
806846,4
806847,4
806848,5
806849,4
806850,4
806851,4
806852,3
806853,4
806854,3
806855,4
806856,4
806857,4
806858,3
806859,3
806860,4
806861,4
806862,4
806863,3
806864,4
806865,4
806866,4
806867,4
806868,4
806869,4
806870,5
806871,4
806872,4
806873,4
806874,4
806875,4
806876,5
806877,4
806878,4
806879,4
806880,4
806881,4
806882,4
806883,4
806884,4
806885,4
806886,3
806887,3
806888,3
806889,4
806890,4
806891,4
806892,4
806893,4
806894,4
806895,5
806896,4
806897,4
806898,4
806899,5
806900,4
806901,3
806902,4
806903,4
806904,4
806905,4
806906,4
806907,4
806908,4
806909,3
806910,4
806911,4
806912,4
806913,4
806914,4
806915,5
806916,4
806917,4
806918,4
806919,3
806920,4
806921,3
806922,3
806923,3
806924,3
806925,3
806926,3
806927,3
806928,3
806929,4
806930,4
806931,3
806932,3
806933,3
806934,4
806935,3
806936,3
806937,4
806938,3
806939,3
806940,3
806941,3
806942,3
806943,3
806944,3
806945,3
806946,3
806947,3
806948,3
806949,4
806950,3
806951,3
806952,3
806953,4
806954,3
806955,3
806956,3
806957,3
806958,3
806959,4
806960,3
806961,4
806962,3
806963,3
806964,3
806965,4
806966,4
806967,3
806968,3
806969,4
806970,3
806971,3
806972,3
806973,2
806974,3
806975,3
806976,4
806977,3
806978,4
806979,3
806980,3
806981,3
806982,3
806983,4
806984,4
806985,4
806986,4
806987,4
806988,3
806989,3
806990,4
806991,4
806992,3
806993,4
806994,4
806995,4
806996,3
806997,3
806998,4
806999,3
807000,3
807001,3
807002,4
807003,4
807004,3
807005,3
807006,4
807007,3
807008,3
807009,3
807010,3
807011,4
807012,3
807013,3
807014,3
807015,3
807016,3
807017,3
807018,3
807019,3
807020,4
807021,3
807022,3
807023,3
807024,3
807025,3
807026,3
807027,4
807028,3
807029,3
807030,3
807031,4
807032,4
807033,3
807034,4
807035,3
807036,4
807037,3
807038,3
807039,4
807040,4
807041,2
807042,3
807043,3
807044,3
807045,4
807046,4
807047,4
807048,4
807049,3
807050,3
807051,3
807052,4
807053,4
807054,3
807055,3
807056,4
807057,3
807058,3
807059,3
807060,3
807061,3
807062,3
807063,4
807064,3
807065,3
807066,3
807067,3
807068,3
807069,3
807070,4
807071,3
807072,3
807073,3
807074,4
807075,3
807076,4
807077,4
807078,4
807079,3
807080,4
807081,3
807082,3
807083,4
807084,3
807085,3
807086,3
807087,3
807088,3
807089,3
807090,4
807091,3
807092,3
807093,3
807094,3
807095,3
807096,3
807097,3
807098,4
807099,3
807100,3
807101,3
807102,3
807103,3
807104,3
807105,3
807106,3
807107,3
807108,3
807109,3
807110,3
807111,3
807112,4
807113,3
807114,3
807115,3
807116,3
807117,2
807118,3
807119,4
807120,3
807121,3
807122,3
807123,3
807124,4
807125,3
807126,3
807127,4
807128,3
807129,4
807130,3
807131,4
807132,3
807133,4
807134,4
807135,3
807136,3
807137,3
807138,3
807139,3
807140,4
807141,3
807142,4
807143,3
807144,3
807145,4
807146,4
807147,4
807148,3
807149,3
807150,3
807151,3
807152,3
807153,3
807154,3
807155,3
807156,3
807157,2
807158,3
807159,3
807160,4
807161,3
807162,4
807163,4
807164,4
807165,3
807166,4
807167,4
807168,3
807169,2
807170,3
807171,3
807172,4
807173,3
807174,3
807175,3
807176,4
807177,3
807178,4
807179,3
807180,4
807181,4
807182,4
807183,4
807184,3
807185,4
807186,4
807187,3
807188,4
807189,3
807190,3
807191,4
807192,4
807193,4
807194,4
807195,3
807196,3
807197,3
807198,3
807199,3
807200,3
807201,3
807202,3
807203,4
807204,4
807205,4
807206,3
807207,3
807208,4
807209,3
807210,3
807211,4
807212,3
807213,3
807214,3
807215,3
807216,4
807217,3
807218,3
807219,3
807220,3
807221,3
807222,3
807223,4
807224,3
807225,4
807226,4
807227,3
807228,3
807229,4
807230,3
807231,3
807232,4
807233,3
807234,4
807235,3
807236,4
807237,3
807238,3
807239,4
807240,3
807241,4
807242,3
807243,3
807244,4
807245,3
807246,3
807247,4
807248,3
807249,3
807250,4
807251,4
807252,3
807253,3
807254,3
807255,3
807256,4
807257,3
807258,3
807259,3
807260,4
807261,3
807262,4
807263,3
807264,3
807265,3
807266,3
807267,4
807268,3
807269,3
807270,4
807271,3
807272,3
807273,4
807274,4
807275,3
807276,4
807277,3
807278,3
807279,4
807280,4
807281,4
807282,4
807283,4
807284,4
807285,4
807286,3
807287,3
807288,4
807289,4
807290,4
807291,3
807292,4
807293,4
807294,4
807295,4
807296,4
807297,4
807298,4
807299,4
807300,3
807301,4
807302,3
807303,4
807304,4
807305,3
807306,4
807307,4
807308,3
807309,3
807310,3
807311,3
807312,2
807313,3
807314,3
807315,4
807316,3
807317,2
807318,3
807319,4
807320,3
807321,3
807322,3
807323,3
807324,4
807325,3
807326,4
807327,3
807328,3
807329,3
807330,4
807331,4
807332,4
807333,3
807334,3
807335,3
807336,4
807337,3
807338,3
807339,3
807340,3
807341,4
807342,4
807343,3
807344,4
807345,3
807346,3
807347,4
807348,4
807349,3
807350,3
807351,3
807352,3
807353,3
807354,3
807355,3
807356,3
807357,4
807358,4
807359,3
807360,4
807361,3
807362,3
807363,4
807364,4
807365,3
807366,3
807367,4
807368,4
807369,3
807370,3
807371,3
807372,4
807373,3
807374,4
807375,3
807376,4
807377,3
807378,4
807379,4
807380,3
807381,3
807382,3
807383,3
807384,3
807385,3
807386,3
807387,4
807388,3
807389,4
807390,3
807391,3
807392,3
807393,3
807394,3
807395,4
807396,3
807397,3
807398,3
807399,3
807400,4
807401,3
807402,4
807403,3
807404,3
807405,3
807406,3
807407,3
807408,3
807409,4
807410,4
807411,3
807412,3
807413,3
807414,3
807415,3
807416,3
807417,3
807418,3
807419,3
807420,4
807421,3
807422,3
807423,4
807424,3
807425,3
807426,4
807427,3
807428,3
807429,4
807430,4
807431,4
807432,4
807433,3
807434,3
807435,4
807436,4
807437,3
807438,4
807439,4
807440,3
807441,4
807442,4
807443,3
807444,4
807445,3
807446,4
807447,4
807448,4
807449,4
807450,4
807451,4
807452,4
807453,3
807454,4
807455,4
807456,4
807457,4
807458,3
807459,4
807460,4
807461,3
807462,4
807463,4
807464,4
807465,4
807466,4
807467,4
807468,4
807469,3
807470,3
807471,4
807472,4
807473,4
807474,4
807475,4
807476,4
807477,4
807478,4
807479,4
807480,4
807481,4
807482,3
807483,3
807484,3
807485,3
807486,3
807487,4
807488,3
807489,4
807490,3
807491,3
807492,4
807493,3
807494,3
807495,4
807496,4
807497,4
807498,3
807499,3
807500,3
807501,3
807502,3
807503,3
807504,3
807505,4
807506,3
807507,3
807508,3
807509,3
807510,3
807511,3
807512,3
807513,4
807514,3
807515,4
807516,3
807517,4
807518,4
807519,4
807520,3
807521,4
807522,4
807523,4
807524,4
807525,4
807526,4
807527,4
807528,5
807529,4
807530,4
807531,4
807532,4
807533,4
807534,4
807535,4
807536,4
807537,4
807538,4
807539,4
807540,4
807541,4
807542,4
807543,4
807544,3
807545,3
807546,4
807547,3
807548,3
807549,4
807550,3
807551,3
